building_id,xml_filename,should_run_simulation,OccupancyClassification,FloorArea,YearOfConstruction,YearOfLastMajorRemodel,SiteEUI,SourceEUI,YearEUI,Simulation Status,do simulations?,do get results?
151,151.xml,1,Retail,69452,1954,2003,254,614,2015,true,false,true
223,223.xml,1,Office,16775,1967,2009,55,142,2015,true,false,true
17615,17615.xml,0,Retail,2875,1906,2012,,,
17641,17641.xml,0,Retail,8420,1908,2008,,,
17651,17651.xml,0,Retail,1411,1908,,,,
17669,17669.xml,0,Retail,5036,1913,1996,,,
17699,17699.xml,0,Retail,1690,1908,1997,,,
17704,17704.xml,0,Retail,2944,1905,1997,,,
17728,17728.xml,0,Retail,4565,1920,,,,
17738,17738.xml,0,Retail,2250,1959,,,,
17776,17776.xml,0,Retail,4800,1909,2000,,,
17785,17785.xml,0,Retail,1875,1939,2016,,,
17804,17804.xml,0,Retail,1500,1950,,,,
17818,17818.xml,0,Retail,1650,1934,,,,
17872,17872.xml,0,Retail,2106,1935,1997,,,
17886,17886.xml,0,Office,1500,1907,2015,,,
17887,17887.xml,0,Retail,2500,1948,,,,
17902,17902.xml,0,Retail,2195,1900,2010,,,
17941,17941.xml,0,Retail,2100,1977,2010,,,
17973,17973.xml,0,Retail,4261,1982,,,,
17999,17999.xml,0,Retail,2981,1906,2014,,,
18015,18015.xml,0,Retail,2420,1937,1997,,,
18027,18027.xml,0,Retail,2024,1924,1998,,,
18034,18034.xml,0,Retail,2500,1925,2014,,,
18035,18035.xml,0,Retail,3565,1913,2011,,,
18039,18039.xml,0,Retail,4000,1991,2014,,,
18046,18046.xml,0,Office,2227,1975,1996,,,
18051,18051.xml,0,Retail,2534,1915,,,,
18053,18053.xml,0,Retail,1602,1925,2003,,,
18103,18103.xml,0,Office,24000,1927,2004,74,175,2013
18118,18118.xml,0,Retail,6692,1908,2014,,,
18155,18155.xml,0,Retail,2574,1915,,,,
18156,18156.xml,0,Retail,5195,1916,2014,,,
18164,18164.xml,0,Retail,3888,1912,2005,,,
18187,18187.xml,0,Office,4930,1978,2011,,,
18193,18193.xml,0,Retail,2312,1957,,,,
18201,18201.xml,0,Retail,2437,1949,,,,
18211,18211.xml,0,Retail,2500,1946,,,,
18212,18212.xml,0,Retail,2500,1900,1996,,,
18222,18222.xml,0,Retail,2400,1909,,,,
18248,18248.xml,0,Retail,1880,1962,2004,,,
18269,18269.xml,0,Retail,2620,1940,,,,
18289,18289.xml,0,Retail,5250,1915,2006,,,
18304,18304.xml,0,Retail,1962,1900,1999,,,
18326,18326.xml,0,Retail,2500,1954,2004,,,
18355,18355.xml,0,Retail,2500,1930,2000,,,
18358,18358.xml,0,Retail,2366,1956,2011,,,
18374,18374.xml,0,Retail,2502,1924,2008,,,
18393,18393.xml,0,Retail,1915,1906,2015,,,
18401,18401.xml,0,Office,5220,1907,1998,,,
18413,18413.xml,0,Retail,2125,1930,1996,,,
18433,18433.xml,0,Office,3000,1935,2015,,,
18461,18461.xml,0,Retail,2600,1924,2009,,,
18473,18473.xml,0,Retail,4860,1989,1999,,,
18532,18532.xml,0,Office,2258,1921,2014,,,
18555,18555.xml,0,Retail,11025,1907,2011,75,235,2014
18574,18574.xml,0,Retail,1632,1923,,,,
18576,18576.xml,0,Retail,1557,1900,2014,,,
18693,18693.xml,0,Office,5240,1920,,,,
18722,18722.xml,0,Retail,4125,1988,1998,,,
18749,18749.xml,0,Retail,2450,1922,2014,,,
18753,18753.xml,0,Retail,2500,1986,,,,
18779,18779.xml,0,Retail,16120,1928,,,,
18805,18805.xml,0,Retail,1760,1924,1995,,,
18852,18852.xml,0,Retail,900,1948,,,,
18876,18876.xml,0,Retail,4125,1989,2004,,,
18926,18926.xml,0,Office,4650,1916,2015,,,
18951,18951.xml,0,Retail,7880,1909,2003,,,
18982,18982.xml,0,Retail,5089,1962,2010,,,
18985,18985.xml,0,Retail,2500,1907,2007,,,
19015,19015.xml,0,Retail,1772,1907,2008,,,
19016,19016.xml,0,Retail,2500,1907,2015,,,
19029,19029.xml,0,Retail,2470,1924,,,,
19077,19077.xml,0,Retail,2375,1919,1999,,,
19139,19139.xml,0,Retail,2430,1948,1995,,,
19166,19166.xml,0,Retail,3032,1907,2014,,,
19206,19206.xml,0,Office,6010,1989,2011,,,
19220,19220.xml,0,Retail,5785,1948,2001,,,
19244,19244.xml,0,Office,4750,1921,2000,,,
19255,19255.xml,0,Office,2357,1922,2013,,,
19259,19259.xml,0,Retail,7090,1907,1998,,,
19280,19280.xml,0,Office,13589,1971,2000,27,78,2015
19293,19293.xml,0,Retail,990,1906,2013,,,
19301,19301.xml,0,Retail,2988,1924,,,,
19319,19319.xml,0,Office,10275,1907,2004,43,133,2015
19377,19377.xml,0,Office,5358,1981,2014,,,
19439,19439.xml,0,Retail,2814,1926,2006,,,
19528,19528.xml,0,Retail,1150,1906,2010,,,
19566,19566.xml,0,Retail,1260,1922,2016,,,
19586,19586.xml,0,Retail,4375,1987,1998,,,
19601,19601.xml,0,Retail,5322,1910,2014,,,
19717,19717.xml,0,Retail,2375,1906,2007,,,
19844,19844.xml,0,Retail,2325,1925,,,,
19907,19907.xml,0,Retail,2400,1919,2014,,,
19963,19963.xml,0,Retail,12086,1906,,,,
19987,19987.xml,0,Retail,18160,1920,2009,,,
20042,20042.xml,0,Office,6900,1963,2014,,,
20045,20045.xml,0,Retail,5075,1989,2010,,,
20060,20060.xml,0,Retail,3685,1900,1995,,,
20099,20099.xml,0,Retail,4245,1987,2000,,,
20142,20142.xml,0,Retail,4516,1979,1998,,,
20192,20192.xml,0,Office,4500,1931,2001,,,
20197,20197.xml,0,Retail,5148,1885,2011,,,
20210,20210.xml,0,Retail,7285,1923,1994,,,
20226,20226.xml,0,Retail,1815,1900,2015,,,
20269,20269.xml,0,Retail,2880,1937,,,,
20305,20305.xml,0,Retail,2276,1906,1998,,,
20344,20344.xml,0,Office,4100,1916,2015,,,
20382,20382.xml,0,Retail,2336,1956,2016,,,
20392,20392.xml,0,Retail,1890,1922,2014,,,
20413,20413.xml,0,Retail,709,1941,,,,
20464,20464.xml,0,Retail,9120,1900,2015,,,
20471,20471.xml,0,Retail,2500,1928,2001,,,
20483,20483.xml,0,Retail,2175,1931,1999,,,
20495,20495.xml,0,Retail,2800,1915,1997,,,
20498,20498.xml,0,Retail,2490,1922,2004,,,
20574,20574.xml,0,Office,3958,1914,1998,,,
20586,20586.xml,0,Retail,2315,1957,2000,,,
20608,20608.xml,0,Office,3392,1920,2003,,,
20617,20617.xml,0,Retail,990,1921,,,,
20622,20622.xml,0,Retail,2340,1927,1995,,,
20676,20676.xml,0,Retail,2375,1923,2001,,,
20728,20728.xml,0,Office,5610,1909,,,,
20768,20768.xml,0,Retail,6600,1922,2003,,,
20777,20777.xml,0,Retail,2400,1950,,,,
20809,20809.xml,0,Retail,2550,1915,2001,,,
20814,20814.xml,0,Retail,2821,1890,,,,
20828,20828.xml,0,Retail,1350,1924,2004,,,
20975,20975.xml,0,Retail,6120,1914,,,,
21037,21037.xml,0,Office,5096,1913,2011,,,
21044,21044.xml,0,Retail,1911,1933,1996,,,
21076,21076.xml,0,Office,2287,1920,2014,,,
21166,21166.xml,0,Retail,1950,1922,1994,,,
21182,21182.xml,0,Retail,4500,1979,,,,
21253,21253.xml,0,Retail,2263,1993,,,,
21291,21291.xml,0,Retail,800,1928,,,,
21299,21299.xml,0,Retail,2325,1926,1999,,,
21332,21332.xml,0,Office,5305,1916,,,,
21350,21350.xml,0,Retail,2175,1922,2003,,,
21361,21361.xml,0,Retail,2736,1975,,,,
21405,21405.xml,0,Retail,2173,1920,2001,,,
21538,21538.xml,0,Retail,4738,1924,1998,,,
21550,21550.xml,0,Retail,1600,1970,1999,,,
21586,21586.xml,0,Retail,2272,1933,2001,,,
21604,21604.xml,0,Retail,1850,1948,2004,,,
21609,21609.xml,0,Office,4500,1900,,,,
21643,21643.xml,0,Retail,2275,1922,2011,,,
21658,21658.xml,0,Office,2360,1928,,,,
21675,21675.xml,0,Retail,1670,1902,,,,
21813,21813.xml,0,Retail,4500,1900,2001,,,
21858,21858.xml,0,Retail,2000,1959,2011,,,
21930,21930.xml,0,Office,9700,1908,2015,,,
22020,22020.xml,0,Office,11174,1911,2005,,,
22021,22021.xml,0,Retail,3230,1900,1999,,,
22088,22088.xml,0,Retail,2250,1937,1996,,,
22100,22100.xml,0,Office,3087,1959,,,,
22102,22102.xml,0,Office,850,1937,,,,
22168,22168.xml,0,Retail,2250,1924,,,,
22197,22197.xml,0,Office,3768,1921,2014,,,
22297,22297.xml,0,Retail,1940,1906,,,,
22313,22313.xml,0,Office,4500,1909,2008,,,
22349,22349.xml,0,Retail,2250,1906,,,,
22373,22373.xml,0,Retail,2250,1939,2001,,,
22390,22390.xml,0,Retail,2600,1926,,,,
22425,22425.xml,0,Retail,2632,1916,2006,,,
22442,22442.xml,0,Retail,3270,1908,1994,,,
22457,22457.xml,0,Retail,7174,1907,,,,
22524,22524.xml,0,Retail,2250,1915,2006,,,
22572,22572.xml,0,Retail,5156,1900,,,,
22576,22576.xml,0,Retail,1480,1922,2008,,,
22669,22669.xml,0,Retail,1815,1955,2011,,,
22878,22878.xml,0,Retail,2250,1934,1998,,,
22894,22894.xml,0,Retail,5460,1900,2006,,,
22961,22961.xml,0,Office,6375,1907,2006,,,
23061,23061.xml,0,Retail,5190,1927,2015,,,
23083,23083.xml,0,Office,2794,1924,2014,,,
23099,23099.xml,0,Office,7500,1906,2006,,,
23100,23100.xml,0,Office,6122,1907,,,,
23106,23106.xml,0,Retail,1920,1930,2007,,,
23120,23120.xml,0,Retail,2250,1932,2000,,,
23216,23216.xml,0,Retail,1325,1942,1995,,,
23446,23446.xml,0,Retail,6900,1909,1998,,,
23465,23465.xml,0,Retail,2087,1923,1996,,,
23470,23470.xml,0,Retail,1800,1912,1996,,,
23559,23559.xml,0,Office,4500,1948,2007,,,
23602,23602.xml,0,Retail,1804,1941,1995,,,
23621,23621.xml,0,Retail,2112,1922,2001,,,
23645,23645.xml,0,Retail,2310,1911,1996,,,
23764,23764.xml,0,Retail,2660,1923,,,,
23802,23802.xml,0,Retail,4080,1906,,,,
23860,23860.xml,0,Retail,3750,1906,2007,,,
23879,23879.xml,0,Office,1950,1977,1996,,,
24005,24005.xml,0,Retail,2062,1922,,,,
24029,24029.xml,0,Retail,6150,1922,2007,,,
24134,24134.xml,0,Retail,3626,1914,,,,
24135,24135.xml,0,Retail,2040,1950,,,,
24149,24149.xml,0,Office,3067,1925,2007,,,
24194,24194.xml,0,Office,6448,2003,2007,,,
24243,24243.xml,0,Retail,2625,1926,2007,,,
24304,24304.xml,0,Office,4325,1952,2016,,,
24390,24390.xml,0,Office,4021,1917,,,,
24405,24405.xml,0,Retail,3250,1900,2011,,,
24444,24444.xml,0,Retail,2015,1933,1998,,,
24469,24469.xml,0,Retail,1525,1917,1998,,,
24470,24470.xml,0,Office,6550,1923,2010,,,
24537,24537.xml,0,Retail,2889,1946,,,,
24615,24615.xml,0,Retail,2700,1940,1995,,,
24624,24624.xml,0,Office,3325,1950,2008,,,
24646,24646.xml,0,Office,2427,1952,2013,,,
24693,24693.xml,0,Retail,4200,1988,2011,,,
24833,24833.xml,0,Retail,2066,1948,,,,
24834,24834.xml,0,Retail,2125,1915,1995,,,
24854,24854.xml,0,Retail,1680,1933,2000,,,
24960,24960.xml,0,Retail,6840,1909,1998,,,
25261,25261.xml,0,Retail,2087,1925,,,,
25333,25333.xml,0,Retail,2875,1907,,,,
25408,25408.xml,0,Retail,3650,1907,2002,,,
25453,25453.xml,0,Retail,2700,1933,2015,,,
25482,25482.xml,0,Retail,2087,1969,2012,,,
25552,25552.xml,0,Retail,2000,1923,,,,
25556,25556.xml,0,Retail,4497,1923,2013,,,
25578,25578.xml,0,Retail,4100,1930,,,,
25601,25601.xml,0,Office,1720,1923,,,,
25681,25681.xml,0,Retail,2369,1948,1997,,,
25716,25716.xml,0,Retail,2062,1907,1999,,,
25785,25785.xml,0,Retail,300,1945,,,,
25799,25799.xml,0,Office,3000,1984,,,,
25881,25881.xml,0,Retail,2000,1929,,,,
25935,25935.xml,0,Office,2500,1926,2007,,,
25947,25947.xml,0,Retail,7626,1907,,,,
25958,25958.xml,0,Retail,1350,1914,1997,,,
25988,25988.xml,0,Retail,1735,1900,1998,,,
26064,26064.xml,0,Office,7298,1906,,,,
26219,26219.xml,0,Retail,2600,1923,2010,,,
26221,26221.xml,0,Retail,1875,1946,2000,,,
26313,26313.xml,0,Office,7599,1905,,,,
26347,26347.xml,0,Retail,2550,1922,2005,,,
26422,26422.xml,0,Retail,3750,1907,,,,
26589,26589.xml,0,Retail,3760,1916,,,,
26642,26642.xml,0,Office,2000,1920,2001,,,
26691,26691.xml,0,Retail,4308,1985,1998,,,
26738,26738.xml,0,Retail,1618,1926,,,,
26757,26757.xml,0,Retail,2000,1924,2000,,,
26806,26806.xml,0,Retail,2075,1946,,,,
26856,26856.xml,0,Retail,2000,1960,2013,,,
26879,26879.xml,0,Office,1080,1958,2004,,,
26904,26904.xml,0,Retail,2275,1923,2007,,,
26921,26921.xml,0,Retail,5776,1973,2006,,,
26977,26977.xml,0,Retail,2246,1925,,,,
26980,26980.xml,0,Office,18312,1928,2006,145,263,2015
27169,27169.xml,0,Retail,3835,1909,1996,,,
27271,27271.xml,0,Retail,3942,1992,,,,
27369,27369.xml,0,Retail,3657,1925,2002,,,
27524,27524.xml,0,Retail,3900,1934,,,,
27586,27586.xml,0,Retail,6168,1910,2010,,,
27588,27588.xml,0,Retail,5310,1920,2015,,,
27600,27600.xml,0,Retail,2087,1926,1996,,,
27711,27711.xml,0,Retail,1782,1958,1999,,,
27715,27715.xml,0,Retail,1558,1970,2009,,,
27761,27761.xml,0,Office,9001,1929,2000,,,
27805,27805.xml,0,Office,3130,1909,2014,,,
27818,27818.xml,0,Retail,1716,1923,2000,,,
27834,27834.xml,0,Retail,2000,1918,,,,
27847,27847.xml,0,Retail,1825,1956,2000,,,
27905,27905.xml,0,Retail,2192,1921,2004,,,
28040,28040.xml,0,Office,4000,1900,,,,
28070,28070.xml,0,Office,2160,1922,2003,,,
28120,28120.xml,0,Office,5750,1923,1999,,,
28211,28211.xml,0,Office,1268,1914,1995,,,
28212,28212.xml,0,Office,1995,1940,,,,
28277,28277.xml,0,Retail,4000,1951,,,,
28397,28397.xml,0,Office,3768,1950,,,,
28523,28523.xml,0,Retail,3432,1977,2000,,,
28541,28541.xml,0,Retail,2025,1931,,,,
28562,28562.xml,0,Retail,4525,1904,2003,,,
28728,28728.xml,0,Retail,4406,1923,2000,,,
28741,28741.xml,0,Office,11113,1966,2015,38,90,2015
28773,28773.xml,0,Retail,2971,1906,,,,
28817,28817.xml,0,Retail,3150,1900,2002,,,
28875,28875.xml,0,Retail,2100,1994,2003,,,
28923,28923.xml,0,Retail,4000,1977,2007,,,
29038,29038.xml,0,Retail,1620,1926,2000,,,
29058,29058.xml,0,Retail,5445,1908,,,,
29181,29181.xml,0,Retail,2000,1940,,,,
29205,29205.xml,0,Retail,1935,1958,,,,
29217,29217.xml,0,Retail,2000,1926,2000,,,
29499,29499.xml,0,Office,3200,1911,2013,,,
29542,29542.xml,0,Retail,2000,1904,1994,,,
29629,29629.xml,0,Retail,1350,1948,,,,
29644,29644.xml,0,Office,7200,1981,2009,,,
29782,29782.xml,0,Retail,384,1963,2015,,,
29902,29902.xml,0,Retail,2000,1940,1998,,,
29905,29905.xml,0,Office,1975,1921,2014,,,
29983,29983.xml,0,Retail,3594,1978,,,,
30134,30134.xml,0,Office,3809,1950,2006,,,
30301,30301.xml,0,Retail,1375,1900,1999,,,
30383,30383.xml,0,Office,1091,1922,1994,,,
30440,30440.xml,0,Office,2900,1915,2001,,,
30508,30508.xml,0,Retail,2000,1937,1999,,,
30561,30561.xml,0,Retail,3670,1907,1997,,,
30681,30681.xml,0,Office,3750,1900,,,,
30728,30728.xml,0,Retail,10000,1909,2013,,,
30757,30757.xml,0,Retail,1927,1918,,,,
30763,30763.xml,0,Retail,8150,1909,2004,,,
30832,30832.xml,0,Retail,3500,1929,1997,,,
30843,30843.xml,0,Office,3314,1963,,,,
30889,30889.xml,0,Office,7840,1969,,,,
31203,31203.xml,0,Retail,5820,1912,,,,
31230,31230.xml,0,Retail,2453,1910,1997,,,
31253,31253.xml,0,Retail,3020,1900,2005,,,
31306,31306.xml,0,Office,4660,1913,2001,,,
31315,31315.xml,0,Retail,1912,1926,2004,,,
31410,31410.xml,0,Office,2100,1928,,,,
31467,31467.xml,0,Retail,1750,1948,,,,
31489,31489.xml,0,Retail,533,1948,,,,
31537,31537.xml,0,Retail,1810,1928,1996,,,
31673,31673.xml,0,Office,2650,1900,,,,
31825,31825.xml,0,Retail,1652,1902,2015,,,
31996,31996.xml,0,Retail,192,1964,2015,,,
32006,32006.xml,0,Office,3625,1906,2015,,,
32131,32131.xml,0,Retail,1875,1921,2001,,,
32306,32306.xml,0,Retail,1740,1917,2015,,,
32357,32357.xml,0,Office,4650,1909,,,,
32375,32375.xml,0,Retail,3600,1952,1997,,,
32453,32453.xml,0,Retail,1663,1947,,,,
32466,32466.xml,0,Office,3641,1999,2013,,,
32501,32501.xml,0,Office,3594,1907,2013,,,
32542,32542.xml,0,Office,6576,1907,2003,,,
32653,32653.xml,0,Retail,1725,1900,2002,,,
32666,32666.xml,0,Retail,2079,1946,2001,,,
32693,32693.xml,0,Retail,3674,1922,,,,
32995,32995.xml,0,Office,4670,1930,2003,,,
33019,33019.xml,0,Retail,1750,1940,1996,,,
33066,33066.xml,0,Retail,2950,1915,1994,,,
33080,33080.xml,0,Retail,2100,1921,2002,,,
33368,33368.xml,0,Office,1882,1902,,,,
33439,33439.xml,0,Office,4000,1907,2007,,,
33550,33550.xml,0,Office,2611,1984,,,,
33572,33572.xml,0,Retail,4930,1982,2014,,,
33615,33615.xml,0,Retail,1900,1916,2008,,,
33676,33676.xml,0,Office,5628,1908,2014,,,
33729,33729.xml,0,Retail,4220,1908,,,,
33755,33755.xml,0,Office,1376,1951,,,,
33766,33766.xml,0,Office,4700,1907,2012,,,
33794,33794.xml,0,Retail,1720,1923,,,,
33966,33966.xml,0,Retail,1932,1922,,,,
34015,34015.xml,0,Retail,2000,1927,2005,,,
34088,34088.xml,0,Retail,3470,1900,2015,,,
34234,34234.xml,0,Retail,5150,1907,2012,,,
34254,34254.xml,0,Retail,2150,1921,2013,,,
34322,34322.xml,0,Retail,4160,1922,,,,
34387,34387.xml,0,Office,3261,1988,1998,,,
34477,34477.xml,0,Retail,5829,1907,2014,,,
34688,34688.xml,0,Retail,1470,1945,,,,
34698,34698.xml,0,Office,3500,1910,2015,,,
34858,34858.xml,0,Retail,3808,1926,1999,,,
35039,35039.xml,0,Retail,1750,1927,,,,
35127,35127.xml,0,Office,5625,1907,2011,,,
35263,35263.xml,0,Retail,4110,1907,2000,,,
35279,35279.xml,0,Retail,2562,1925,1999,,,
35455,35455.xml,0,Office,3500,1900,2013,,,
35554,35554.xml,0,Retail,3250,1948,,,,
35646,35646.xml,0,Office,6932,1908,1998,,,
35997,35997.xml,0,Retail,3000,1922,,,,
36062,36062.xml,0,Retail,5898,1907,,,,
36483,36483.xml,0,Office,5175,1910,2012,,,
36610,36610.xml,0,Office,2234,1900,2014,,,
36818,36818.xml,0,Retail,1550,1927,2011,,,
36856,36856.xml,0,Retail,2572,1923,1999,,,
36892,36892.xml,0,Retail,1360,1900,2011,,,
36982,36982.xml,0,Retail,1700,1969,2012,,,
37046,37046.xml,0,Retail,8243,1933,2008,,,
37244,37244.xml,0,Retail,1750,1928,2009,,,
37430,37430.xml,0,Retail,1660,1949,1998,,,
37517,37517.xml,0,Retail,1320,1951,1999,,,
37716,37716.xml,0,Retail,2090,1890,1999,,,
37722,37722.xml,0,Retail,1840,1919,2010,,,
37748,37748.xml,0,Retail,1500,1925,,,,
37860,37860.xml,0,Retail,3300,1907,2003,,,
37962,37962.xml,0,Office,3000,1907,2002,,,
37996,37996.xml,0,Retail,2250,1927,2015,,,
38064,38064.xml,0,Retail,1700,1934,2004,,,
38075,38075.xml,0,Retail,1500,1933,2001,,,
38107,38107.xml,0,Office,5454,2001,2007,,,
38237,38237.xml,0,Retail,2364,1936,1995,,,
38285,38285.xml,0,Retail,2648,1969,,,,
38380,38380.xml,0,Retail,3438,1989,1995,,,
38406,38406.xml,0,Retail,1980,1924,1996,,,
38443,38443.xml,0,Office,1838,1908,2003,,,
38725,38725.xml,0,Retail,1950,1947,1998,,,
39026,39026.xml,0,Retail,5985,1908,2012,,,
39134,39134.xml,0,Office,1750,1924,,,,
39157,39157.xml,0,Retail,3410,1890,2007,,,
39342,39342.xml,0,Office,1206,2006,2013,,,
39354,39354.xml,0,Retail,1930,1933,,,,
39360,39360.xml,0,Retail,1193,1947,,,,
39405,39405.xml,0,Office,1415,1952,2011,,,
39639,39639.xml,0,Retail,1375,1900,2009,,,
39799,39799.xml,0,Retail,3582,1926,1997,,,
39927,39927.xml,0,Retail,3600,1906,1995,,,
40003,40003.xml,0,Office,6000,1910,2014,,,
40109,40109.xml,0,Retail,2000,1915,,,,
40185,40185.xml,0,Office,5250,1906,2005,,,
40489,40489.xml,0,Retail,1662,1940,2006,,,
40521,40521.xml,0,Retail,4829,1907,,,,
40761,40761.xml,0,Office,3520,1959,2014,,,
40774,40774.xml,0,Retail,1625,1939,,,,
41016,41016.xml,0,Retail,1250,1911,2016,,,
41077,41077.xml,0,Office,5175,1908,1994,,,
41325,41325.xml,0,Retail,850,1917,1996,,,
41489,41489.xml,0,Office,2675,1948,,,,
41595,41595.xml,0,Retail,4727,1908,,,,
41678,41678.xml,0,Office,1750,1950,2000,,,
41756,41756.xml,0,Office,2075,1952,2007,,,
41871,41871.xml,0,Office,5181,1907,2012,,,
41967,41967.xml,0,Retail,7640,1907,,,,
42026,42026.xml,0,Retail,3620,1987,,,,
42142,42142.xml,0,Retail,684,1900,,,,
42263,42263.xml,0,Retail,2100,1940,,,,
42273,42273.xml,0,Retail,3276,1900,,,,
42480,42480.xml,0,Retail,1472,1921,,,,
42548,42548.xml,0,Retail,2288,1907,2010,,,
42573,42573.xml,0,Retail,1600,1917,1997,,,
42877,42877.xml,0,Retail,1392,1923,,,,
42947,42947.xml,0,Retail,1518,1971,,,,
43253,43253.xml,0,Retail,2070,1929,,,,
43409,43409.xml,0,Retail,2075,1926,2014,,,
43415,43415.xml,0,Retail,1750,1927,1999,,,
44086,44086.xml,0,Retail,1625,1900,1996,,,
44338,44338.xml,0,Retail,1580,1921,2002,,,
44464,44464.xml,0,Retail,1715,1972,,,,
44565,44565.xml,0,Retail,2600,1906,2004,,,
44826,44826.xml,0,Retail,1472,1912,,,,
44915,44915.xml,0,Retail,3300,1936,,,,
45546,45546.xml,0,Office,316,2007,,,,
45578,45578.xml,0,Retail,1595,1936,,,,
45942,45942.xml,0,Retail,2254,1922,,,,
46496,46496.xml,0,Office,11044,1905,1999,213,365,2015
46792,46792.xml,0,Retail,1750,1908,,,,
46862,46862.xml,0,Retail,3520,1908,,,,
47118,47118.xml,0,Retail,7413,1909,,,,
47353,47353.xml,0,Retail,1921,1932,2002,,,
47357,47357.xml,0,Retail,2000,1923,2014,,,
47577,47577.xml,0,Retail,10650,1908,2012,,,
47735,47735.xml,0,Retail,1500,1910,2004,,,
47873,47873.xml,0,Office,1380,1950,,,,
48148,48148.xml,0,Retail,2166,1909,2014,,,
48341,48341.xml,0,Retail,1599,1907,,,,
48970,48970.xml,0,Retail,4534,1900,2014,,,
49857,49857.xml,0,Office,1600,1921,,,,
49858,49858.xml,0,Office,2550,1948,,,,
50771,50771.xml,0,Retail,1450,1916,,,,
50798,50798.xml,0,Retail,5646,1928,2015,,,
50885,50885.xml,0,Office,16630,1906,,,,
50933,50933.xml,0,Retail,1387,1996,1997,,,
51142,51142.xml,0,Retail,1632,2006,2007,,,
51293,51293.xml,0,Office,5307,1987,2007,,,
51496,51496.xml,0,Office,2822,1967,,,,
51774,51774.xml,0,Office,417,2006,2010,,,
51803,51803.xml,0,Retail,2992,1912,,,,
52352,52352.xml,0,Retail,2855,1905,1998,,,
52449,52449.xml,0,Retail,825,1948,1995,,,
52602,52602.xml,0,Retail,4737,2001,2008,,,
52749,52749.xml,0,Retail,4176,1907,2003,,,
52782,52782.xml,0,Office,4302,1958,,,,
52914,52914.xml,0,Retail,2100,1907,2003,,,
53033,53033.xml,0,Office,7533,1907,2010,,,
53204,53204.xml,0,Retail,2305,1926,1999,,,
53206,53206.xml,0,Retail,2037,1925,2001,,,
53348,53348.xml,0,Office,5124,1907,,,,
53852,53852.xml,0,Retail,5085,1907,1998,,,
54045,54045.xml,0,Retail,1652,1915,2002,,,
54066,54066.xml,0,Retail,5055,1907,2014,,,
54399,54399.xml,0,Office,3150,1949,2006,,,
54473,54473.xml,0,Retail,3700,1927,,,,
55064,55064.xml,0,Retail,1535,1913,,,,
55072,55072.xml,0,Retail,4480,1900,1995,,,
55386,55386.xml,0,Retail,2825,1950,2012,,,
55525,55525.xml,0,Retail,2200,1909,2010,,,
56110,56110.xml,0,Retail,1620,1911,2000,,,
56199,56199.xml,0,Retail,1320,1921,2002,,,
57351,57351.xml,0,Retail,3985,1910,2006,,,
57362,57362.xml,0,Retail,1333,1930,2001,,,
57375,57375.xml,0,Retail,2500,1925,1996,,,
57433,57433.xml,0,Retail,1500,1921,1999,,,
57851,57851.xml,0,Office,3000,1913,2001,,,
57916,57916.xml,0,Retail,4641,1907,,,,
58170,58170.xml,0,Office,2840,1900,1998,,,
58796,58796.xml,0,Retail,3913,1906,,,,
58948,58948.xml,0,Retail,1712,1900,,,,
59356,59356.xml,0,Retail,1600,,2003,,,
59412,59412.xml,0,Retail,1675,1979,2000,,,
60048,60048.xml,0,Retail,1595,1915,2011,,,
60332,60332.xml,0,Retail,1467,1921,,,,
60720,60720.xml,0,Retail,4012,1907,2007,,,
60887,60887.xml,0,Retail,1359,1913,2014,,,
60940,60940.xml,0,Retail,1600,1940,1999,,,
61034,61034.xml,0,Retail,1590,1924,2008,,,
62081,62081.xml,0,Retail,1262,1932,,,,
62097,62097.xml,0,Office,6500,1912,2008,,,
62115,62115.xml,0,Retail,1800,1920,1996,,,
62377,62377.xml,0,Retail,3220,1912,2015,,,
62561,62561.xml,0,Retail,1550,1914,1997,,,
64234,64234.xml,0,Retail,1396,1909,,,,
64324,64324.xml,0,Retail,1500,1946,,,,
64424,64424.xml,0,Office,2400,1963,2014,,,
64459,64459.xml,0,Retail,1651,1941,,,,
64861,64861.xml,0,Retail,1425,1910,1997,,,
65701,65701.xml,0,Retail,1500,1947,2004,,,
65841,65841.xml,0,Retail,1400,1912,,,,
66577,66577.xml,0,Retail,3374,1922,2012,,,
67137,67137.xml,0,Office,3300,1949,2009,,,
67236,67236.xml,0,Retail,2725,1908,2003,,,
67314,67314.xml,0,Office,3483,1875,1997,,,
70453,70453.xml,0,Retail,1192,1975,,,,
70678,70678.xml,0,Office,2634,1900,2007,,,
71044,71044.xml,0,Retail,4050,1907,,,,
71251,71251.xml,0,Retail,2970,1953,2015,,,
71394,71394.xml,0,Retail,1368,1980,,,,
71538,71538.xml,0,Retail,1644,1906,,,,
72065,72065.xml,0,Retail,1640,1931,2004,,,
72241,72241.xml,0,Office,5752,1906,1999,,,
72252,72252.xml,0,Retail,4005,1906,2000,,,
72431,72431.xml,0,Office,10605,1907,2008,,,
72549,72549.xml,0,Retail,954,1975,2005,,,
72794,72794.xml,0,Retail,1850,1922,1999,,,
73172,73172.xml,0,Retail,1500,1949,2007,,,
73860,73860.xml,0,Retail,4386,1909,,,,
74165,74165.xml,0,Retail,2025,1926,,,,
74335,74335.xml,0,Retail,960,1972,2006,,,
74879,74879.xml,0,Office,4665,1921,1996,,,
